Day,Day Of Year (Day),Start Time of Day (hr),Start Time of Year (hr),Fixture,Mains Temperature (deg F),Duration (min),Fraction Hot Water,Hot Water Flow Rate (gal/min),Hot Water Volume (gal),Setpoint_WaterHeater
1E1,150,11.74,3587.74,CWSH,61.693,3.5,0.22,0.3659082186936001,1.2806787654276002,125
1E1,150,11.81,3587.81,CWSH,61.693,0.5,0.22,0.27467707008115,0.137338535040575,125
1E1,150,11.93,3587.93,FAUC,61.693,0.5,0.5,0.52255037951875,0.261275189759375,125
1E1,150,11.98,3587.98,FAUC,61.693,0.33299999999999996,0.5,0.30235267948625005,0.10068344226892126,125
1E1,150,11.99,3587.99,FAUC,61.693,0.16699999999999998,0.5,0.22019770003249997,0.03677301590542749,125
1E1,150,12.0,3588.0,FAUC,61.693,0.33299999999999996,0.5,0.16486883631875,0.05490132249414374,125
1E1,150,12.02,3588.02,FAUC,61.693,0.16699999999999998,0.5,0.43983652265375,0.07345269928317624,125
1E1,150,12.04,3588.04,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,150,12.05,3588.05,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,150,12.07,3588.07,FAUC,61.693,0.16699999999999998,0.5,0.24758269318374998,0.04134630976168624,125
1E1,150,12.09,3588.09,CWSH,61.693,5.667000000000001,0.22,0.29877586405425005,1.6931628215954353,125
1E1,150,12.2,3588.2,FAUC,61.693,0.33299999999999996,0.5,0.632649229535,0.21067219343515498,125
1E1,150,12.21,3588.21,FAUC,61.693,0.16699999999999998,0.5,0.824903059005,0.13775881085383498,125
1E1,150,12.22,3588.22,FAUC,61.693,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E1,150,12.44,3588.44,FAUC,61.693,0.33299999999999996,0.5,0.30235267948625005,0.10068344226892126,125
1E1,150,12.99,3588.99,FAUC,61.693,0.33299999999999996,0.5,0.453808457935,0.151118216492355,125
1E1,150,15.86,3591.86,FAUC,61.693,0.16699999999999998,0.5,0.22019770003249997,0.03677301590542749,125
1E1,150,17.46,3593.46,CWSH,61.693,3.333,0.22,0.38631842175245,1.287599299700916,125
1E1,150,17.55,3593.55,CWSH,61.693,0.667,0.22,0.23557800639010001,0.15713053026219673,125
1E1,150,17.79,3593.79,CWSH,61.693,1.167,0.22,0.26533263976505,0.30964319060581336,125
1E1,150,17.83,3593.83,CWSH,61.693,4.333,0.22,0.31303841558935,1.3563954547486536,125
1E1,150,18.76,3594.76,FAUC,61.693,0.33299999999999996,0.5,0.467221515805,0.155584764763065,125
1E1,150,18.92,3594.92,FAUC,61.693,0.667,0.5,0.2682611574,0.1789301919858,125
1E1,150,18.98,3594.98,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,150,19.04,3595.04,FAUC,61.693,0.33299999999999996,0.5,0.3297376726375,0.10980264498828748,125
1E1,150,19.16,3595.16,FAUC,61.693,0.16699999999999998,0.5,0.49516538636749996,0.08269261952337248,125
1E1,150,19.61,3595.61,FAUC,61.693,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E1,150,19.66,3595.66,FAUC,61.693,0.16699999999999998,0.5,0.274967686335,0.045919603617945,125
1E1,150,19.67,3595.67,FAUC,61.693,0.16699999999999998,0.5,0.3576815432,0.0597328177144,125
1E1,150,19.72,3595.72,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,150,20.88,3596.88,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E1,150,20.92,3596.92,FAUC,61.693,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E1,150,21.14,3597.14,FAUC,61.693,1.0,0.5,0.10562783072624998,0.10562783072624998,125
1E1,150,21.15,3597.15,FAUC,61.693,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
1E1,150,21.16,3597.16,FAUC,61.693,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1E2,151,8.18,3608.18,FAUC,61.8335,1.3330000000000002,0.5,0.74945460848625,0.9990229931121714,125
1E2,151,8.3,3608.3,FAUC,61.8335,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,151,8.31,3608.31,FAUC,61.8335,0.667,0.5,0.5085784442375,0.3392218223064125,125
1E2,151,9.58,3609.58,FAUC,61.8335,0.16699999999999998,0.5,0.7701330727025001,0.1286122231413175,125
1E2,151,9.77,3609.77,FAUC,61.8335,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,151,9.88,3609.88,FAUC,61.8335,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,151,9.94,3609.94,FAUC,61.8335,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,151,9.95,3609.95,FAUC,61.8335,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,151,9.96,3609.96,FAUC,61.8335,0.16699999999999998,0.5,0.24758269318374998,0.04134630976168624,125
1E2,151,9.97,3609.97,FAUC,61.8335,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,151,9.98,3609.98,FAUC,61.8335,0.16699999999999998,0.5,0.52255037951875,0.08726591337963124,125
1E2,151,12.46,3612.46,FAUC,61.8335,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,151,12.55,3612.55,FAUC,61.8335,0.33299999999999996,0.5,0.467221515805,0.155584764763065,125
1E2,151,14.6,3614.6,FAUC,61.8335,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,151,14.82,3614.82,FAUC,61.8335,0.5,0.5,0.4213935680825,0.21069678404125,125
1E2,151,15.72,3615.72,FAUC,61.8335,0.16699999999999998,0.5,0.8522880521562499,0.14233210471009372,125
1E2,151,18.01,3618.01,SHWR,61.8335,8.333,0.6833764732888478,1.3046512714116218,10.871659044673045,125
1E2,151,18.21,3618.21,FAUC,61.8335,0.667,0.5,0.37836000741625003,0.2523661249466388,125
1E2,151,18.22,3618.22,FAUC,61.8335,0.33299999999999996,0.5,0.26099575105375,0.08691158510089875,125
1E2,151,18.3,3618.3,FAUC,61.8335,2.5,0.5,0.5974399526262499,1.4935998815656248,125
1D1,152,1.3,3625.3,DWSH,61.9875,1.6669999999999998,1.0,1.2798292717625,2.133475396028087,125
1D1,152,1.87,3625.87,DWSH,61.9875,1.5,1.0,1.133403390015,1.7001050850225,125
1D1,152,2.09,3626.09,FAUC,61.9875,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D1,152,2.1,3626.1,DWSH,61.9875,1.3330000000000002,1.0,1.3178329357275,1.7566713033247578,125
1D1,152,6.75,3630.75,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,6.76,3630.76,FAUC,61.9875,0.5,0.5,0.632649229535,0.3163246147675,125
1D1,152,6.77,3630.77,FAUC,61.9875,0.667,0.5,0.6265015780112501,0.4178765525335038,125
1D1,152,7.02,3631.02,FAUC,61.9875,1.0,0.5,0.447101929,0.447101929,125
1D1,152,7.22,3631.22,FAUC,61.9875,0.33299999999999996,0.5,0.8729665163724999,0.29069784995204245,125
1D1,152,7.23,3631.23,FAUC,61.9875,0.833,0.5,0.63767912623625,0.5311867121547962,125
1D1,152,7.51,3631.51,FAUC,61.9875,0.5,0.5,0.45548509016875,0.227742545084375,125
1D1,152,9.37,3633.37,FAUC,61.9875,1.167,0.5,0.5096961990600001,0.5948154643030201,125
1D1,152,9.38,3633.38,FAUC,61.9875,0.16699999999999998,0.5,1.01212699177375,0.16902520762621626,125
1D1,152,9.8,3633.8,FAUC,61.9875,0.33299999999999996,0.5,0.480634573675,0.16005131303377498,125
1D1,152,9.82,3633.82,FAUC,61.9875,0.667,0.5,0.632649229535,0.42197703609984505,125
1D1,152,10.19,3634.19,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,10.78,3634.78,FAUC,61.9875,0.16699999999999998,0.5,0.40462724574500003,0.067572750039415,125
1D1,152,10.81,3634.81,FAUC,61.9875,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
1D1,152,11.27,3635.27,FAUC,61.9875,0.833,0.5,0.5616717983062499,0.4678726079891062,125
1D1,152,12.5,3636.5,FAUC,61.9875,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D1,152,12.68,3636.68,FAUC,61.9875,0.833,0.5,0.5063429345925,0.4217836645155525,125
1D1,152,12.73,3636.73,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,12.75,3636.75,FAUC,61.9875,0.33299999999999996,0.5,0.26546677034375,0.08840043452446873,125
1D1,152,12.99,3636.99,FAUC,61.9875,0.16699999999999998,0.5,0.58179138511125,0.09715916131357873,125
1D1,152,13.25,3637.25,FAUC,61.9875,1.0,0.5,0.45548509016875,0.45548509016875,125
1D1,152,13.26,3637.26,FAUC,61.9875,0.5,0.5,0.49740089601250004,0.24870044800625002,125
1D1,152,14.26,3638.26,FAUC,61.9875,1.8330000000000002,0.5,0.7041855381750001,1.2907720914747753,125
1D1,152,14.3,3638.3,FAUC,61.9875,0.5,0.5,0.29508727314,0.14754363657,125
1D1,152,14.46,3638.46,FAUC,61.9875,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D1,152,14.5,3638.5,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,14.75,3638.75,FAUC,61.9875,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
1D1,152,14.77,3638.77,FAUC,61.9875,1.0,0.5,0.708656557465,0.708656557465,125
1D1,152,14.8,3638.8,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,14.8,3638.8,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,15.07,3639.07,FAUC,61.9875,0.16699999999999998,0.5,0.93611966384375,0.15633198386190622,125
1D1,152,16.47,3640.47,FAUC,61.9875,0.33299999999999996,0.5,0.39233194269750005,0.1306465369182675,125
1D1,152,17.29,3641.29,FAUC,61.9875,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
1D1,152,17.39,3641.39,FAUC,61.9875,0.33299999999999996,0.5,0.36718245919125003,0.12227175891068624,125
1D1,152,17.43,3641.43,FAUC,61.9875,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D1,152,17.44,3641.44,FAUC,61.9875,0.16699999999999998,0.5,0.40462724574500003,0.067572750039415,125
1D1,152,17.44,3641.44,FAUC,61.9875,0.5,0.5,0.5398755792675,0.26993778963375,125
1D1,152,17.61,3641.61,FAUC,61.9875,0.33299999999999996,0.5,0.21516780333125002,0.07165087850930625,125
1D1,152,17.99,3641.99,FAUC,61.9875,0.667,0.5,0.49348875413375004,0.3291569990072113,125
1D1,152,18.04,3642.04,FAUC,61.9875,0.16699999999999998,0.5,0.43033560666250004,0.0718660463126375,125
1D1,152,18.17,3642.17,FAUC,61.9875,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
1D1,152,18.31,3642.31,FAUC,61.9875,0.33299999999999996,0.5,0.45548509016875,0.15167653502619374,125
1D1,152,18.32,3642.32,FAUC,61.9875,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
1D1,152,18.33,3642.33,FAUC,61.9875,2.333,0.5,0.64550340999375,1.5059594555154188,125
1D1,152,18.39,3642.39,FAUC,61.9875,0.33299999999999996,0.5,0.39233194269750005,0.1306465369182675,125
1D1,152,18.4,3642.4,FAUC,61.9875,0.667,0.5,0.6136473975525,0.4093028141675175,125
1D1,152,18.59,3642.59,FAUC,61.9875,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
1D1,152,18.6,3642.6,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,18.89,3642.89,FAUC,61.9875,0.33299999999999996,0.5,0.480634573675,0.16005131303377498,125
1D1,152,20.29,3644.29,FAUC,61.9875,0.667,0.5,0.6136473975525,0.4093028141675175,125
1D1,152,20.3,3644.3,FAUC,61.9875,0.667,0.5,0.55049425008125,0.36717966480419373,125
1D1,152,21.29,3645.29,FAUC,61.9875,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
1D1,152,21.87,3645.87,FAUC,61.9875,0.833,0.5,0.5264625213975,0.43854328032411755,125
1D1,152,21.89,3645.89,FAUC,61.9875,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D1,152,21.9,3645.9,FAUC,61.9875,0.33299999999999996,0.5,0.30347043430875,0.10105565462481374,125
1D1,152,21.97,3645.97,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,152,22.09,3646.09,SHWR,61.9875,11.333,0.6826026582027376,1.1994083533262785,13.592894868246715,125
1D1,152,22.3,3646.3,FAUC,61.9875,0.5,0.5,0.413569284325,0.2067846421625,125
1D1,152,22.32,3646.32,FAUC,61.9875,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2D4,153,7.11,3655.11,FAUC,62.114,0.33299999999999996,0.5,0.3163246147675,0.10533609671757749,125
2D4,153,8.6,3656.6,FAUC,62.114,0.833,0.5,0.34929838203125,0.29096555223203124,125
2D4,153,8.67,3656.67,FAUC,62.114,2.0,0.5,0.6410323907037501,1.2820647814075001,125
2D4,153,8.87,3656.87,FAUC,62.114,0.5,0.5,0.10115681143625001,0.050578405718125004,125
2D4,153,9.07,3657.07,SHWR,62.114,4.167,0.6819641891677003,1.1982864926291927,4.993259814785846,125
2D4,153,9.14,3657.14,FAUC,62.114,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2D4,153,9.21,3657.21,FAUC,62.114,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
2D4,153,9.24,3657.24,FAUC,62.114,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2D4,153,9.32,3657.32,FAUC,62.114,1.0,0.5,0.30347043430875,0.30347043430875,125
2D4,153,9.75,3657.75,FAUC,62.114,0.33299999999999996,0.5,0.17716413936625,0.058995658408961246,125
2D4,153,11.79,3659.79,FAUC,62.114,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,153,11.83,3659.83,FAUC,62.114,0.33299999999999996,0.5,0.30347043430875,0.10105565462481374,125
2D4,153,12.31,3660.31,FAUC,62.114,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,153,12.64,3660.64,FAUC,62.114,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2D4,153,12.65,3660.65,FAUC,62.114,0.833,0.5,0.5063429345925,0.4217836645155525,125
2D4,153,13.02,3661.02,FAUC,62.114,0.33299999999999996,0.5,0.114010991895,0.037965660301034994,125
2D4,153,14.63,3662.63,FAUC,62.114,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2D4,153,15.79,3663.79,CWSH,62.114,3.5,0.22,0.43008970060155005,1.5053139521054253,125
2D4,153,16.08,3664.08,CWSH,62.114,4.5,0.22,0.31795653680835,1.430804415637575,125
2D4,153,16.25,3664.25,CWSH,62.114,0.5,0.22,0.18590498207819997,0.09295249103909999,125
2D4,153,16.26,3664.26,CWSH,62.114,0.5,0.22,0.16254390628794999,0.08127195314397499,125
2D4,153,17.84,3665.84,FAUC,62.114,0.5,0.5,0.13468945611125002,0.06734472805562501,125
2D4,153,21.69,3669.69,FAUC,62.114,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
2D4,153,21.73,3669.73,FAUC,62.114,0.5,0.5,0.37947776223875,0.189738881119375,125
2D4,153,21.74,3669.74,FAUC,62.114,0.33299999999999996,0.5,0.2403172868375,0.08002565651688749,125
2D4,153,21.75,3669.75,FAUC,62.114,0.5,0.5,0.19393046170375003,0.09696523085187501,125
2D4,153,21.82,3669.82,FAUC,62.114,0.5,0.5,0.25317146729625,0.126585733648125,125
2D4,153,22.78,3670.78,FAUC,62.114,0.33299999999999996,0.5,0.20231362287250002,0.0673704364165425,125
1D3,154,6.22,3678.22,FAUC,62.268499999999996,0.33299999999999996,0.5,0.5152849731725,0.17158989606644248,125
1D3,154,6.37,3678.37,FAUC,62.268499999999996,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D3,154,6.83,3678.83,FAUC,62.268499999999996,0.33299999999999996,0.5,0.22522759673374998,0.07500078971233873,125
1D3,154,7.05,3679.05,FAUC,62.268499999999996,0.16699999999999998,0.5,1.44861024996,0.24191791174331997,125
1D3,154,7.07,3679.07,SHWR,62.268499999999996,4.167,0.6811809059244558,0.9829586761862452,4.095988803668083,125
1D3,154,7.17,3679.17,FAUC,62.268499999999996,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
1D3,154,7.17,3679.17,FAUC,62.268499999999996,2.167,0.5,0.158721184795,0.34394880745076495,125
1D3,154,8.3,3680.3,SHWR,62.268499999999996,11.333,0.6811809059244558,1.366700870452603,15.488820964839348,125
1D3,154,8.53,3680.53,FAUC,62.268499999999996,1.3330000000000002,0.5,0.36606470436875005,0.4879642509235439,125
1D3,154,8.56,3680.56,FAUC,62.268499999999996,0.833,0.5,0.36718245919125003,0.3058629885063113,125
1D3,154,8.83,3680.83,FAUC,62.268499999999996,0.16699999999999998,0.5,0.1933715842925,0.032293054576847495,125
1D3,154,9.05,3681.05,FAUC,62.268499999999996,0.33299999999999996,0.5,0.41859918102625004,0.13939352728174126,125
1D3,154,11.02,3683.02,FAUC,62.268499999999996,0.16699999999999998,0.5,0.38618429117374997,0.06449277662601624,125
1D3,154,11.02,3683.02,FAUC,62.268499999999996,0.33299999999999996,0.5,0.6438267777600001,0.21439431699408001,125
1D3,154,11.05,3683.05,FAUC,62.268499999999996,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D3,154,12.09,3684.09,FAUC,62.268499999999996,0.16699999999999998,0.5,0.38618429117374997,0.06449277662601624,125
1D3,154,12.1,3684.1,FAUC,62.268499999999996,4.167,0.5,1.0070970950725,4.1965735951671075,125
1D3,154,12.18,3684.18,FAUC,62.268499999999996,0.667,0.5,1.02218678517625,0.6817985857125588,125
1D3,154,12.23,3684.23,FAUC,62.268499999999996,2.5,0.5,0.48957661225499993,1.2239415306374999,125
1D3,154,13.65,3685.65,FAUC,62.268499999999996,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
1D3,154,13.74,3685.74,FAUC,62.268499999999996,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
1D3,154,16.57,3688.57,FAUC,62.268499999999996,0.33299999999999996,0.5,0.7080976800537501,0.23579652745789875,125
1D3,154,16.76,3688.76,FAUC,62.268499999999996,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
1D3,154,16.93,3688.93,FAUC,62.268499999999996,0.33299999999999996,0.5,0.36997684624750005,0.1232022898004175,125
1D3,154,17.28,3689.28,FAUC,62.268499999999996,0.16699999999999998,0.5,0.6114118879075,0.10210578528055249,125
1D3,154,17.35,3689.35,FAUC,62.268499999999996,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
1D3,154,17.79,3689.79,FAUC,62.268499999999996,0.33299999999999996,0.5,0.1933715842925,0.0643927375694025,125
1D3,154,21.02,3693.02,FAUC,62.268499999999996,0.33299999999999996,0.5,0.4828700833200001,0.16079573774556002,125
1D3,155,6.22,3702.22,FAUC,62.48899999999999,0.33299999999999996,0.5,0.5152849731725,0.17158989606644248,125
1D3,155,6.37,3702.37,FAUC,62.48899999999999,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D3,155,6.83,3702.83,FAUC,62.48899999999999,0.33299999999999996,0.5,0.22522759673374998,0.07500078971233873,125
1D3,155,7.05,3703.05,FAUC,62.48899999999999,0.16699999999999998,0.5,1.44861024996,0.24191791174331997,125
1D3,155,7.07,3703.07,SHWR,62.48899999999999,4.167,0.6800563100894244,0.9813358602446463,4.089226529639441,125
1D3,155,7.17,3703.17,FAUC,62.48899999999999,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
1D3,155,7.17,3703.17,FAUC,62.48899999999999,2.167,0.5,0.158721184795,0.34394880745076495,125
1D3,155,8.3,3704.3,SHWR,62.48899999999999,11.333,0.6800563100894244,1.364444515212347,15.46324969090153,125
1D3,155,8.53,3704.53,FAUC,62.48899999999999,1.3330000000000002,0.5,0.36606470436875005,0.4879642509235439,125
1D3,155,8.56,3704.56,FAUC,62.48899999999999,0.833,0.5,0.36718245919125003,0.3058629885063113,125
1D3,155,8.83,3704.83,FAUC,62.48899999999999,0.16699999999999998,0.5,0.1933715842925,0.032293054576847495,125
1D3,155,9.05,3705.05,FAUC,62.48899999999999,0.33299999999999996,0.5,0.41859918102625004,0.13939352728174126,125
1D3,155,11.02,3707.02,FAUC,62.48899999999999,0.16699999999999998,0.5,0.38618429117374997,0.06449277662601624,125
1D3,155,11.02,3707.02,FAUC,62.48899999999999,0.33299999999999996,0.5,0.6438267777600001,0.21439431699408001,125
1D3,155,11.05,3707.05,FAUC,62.48899999999999,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D3,155,12.09,3708.09,FAUC,62.48899999999999,0.16699999999999998,0.5,0.38618429117374997,0.06449277662601624,125
1D3,155,12.1,3708.1,FAUC,62.48899999999999,4.167,0.5,1.0070970950725,4.1965735951671075,125
1D3,155,12.18,3708.18,FAUC,62.48899999999999,0.667,0.5,1.02218678517625,0.6817985857125588,125
1D3,155,12.23,3708.23,FAUC,62.48899999999999,2.5,0.5,0.48957661225499993,1.2239415306374999,125
1D3,155,13.65,3709.65,FAUC,62.48899999999999,0.33299999999999996,0.5,0.32191338888000004,0.10719715849704001,125
1D3,155,13.74,3709.74,FAUC,62.48899999999999,0.16699999999999998,0.5,0.45045519346749996,0.07522601730907248,125
1D3,155,16.57,3712.57,FAUC,62.48899999999999,0.33299999999999996,0.5,0.7080976800537501,0.23579652745789875,125
1D3,155,16.76,3712.76,FAUC,62.48899999999999,0.16699999999999998,0.5,0.54714098561375,0.09137254459749625,125
1D3,155,16.93,3712.93,FAUC,62.48899999999999,0.33299999999999996,0.5,0.36997684624750005,0.1232022898004175,125
1D3,155,17.28,3713.28,FAUC,62.48899999999999,0.16699999999999998,0.5,0.6114118879075,0.10210578528055249,125
1D3,155,17.35,3713.35,FAUC,62.48899999999999,0.16699999999999998,0.5,0.2894984990275,0.048346249337592496,125
1D3,155,17.79,3713.79,FAUC,62.48899999999999,0.33299999999999996,0.5,0.1933715842925,0.0643927375694025,125
1D3,155,21.02,3717.02,FAUC,62.48899999999999,0.33299999999999996,0.5,0.4828700833200001,0.16079573774556002,125
1D1,156,1.3,3721.3,DWSH,62.7905,1.6669999999999998,1.0,1.2798292717625,2.133475396028087,125
1D1,156,1.87,3721.87,DWSH,62.7905,1.5,1.0,1.133403390015,1.7001050850225,125
1D1,156,2.09,3722.09,FAUC,62.7905,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D1,156,2.1,3722.1,DWSH,62.7905,1.3330000000000002,1.0,1.3178329357275,1.7566713033247578,125
1D1,156,6.75,3726.75,FAUC,62.7905,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D1,156,6.76,3726.76,FAUC,62.7905,0.5,0.5,0.632649229535,0.3163246147675,125
